ants20443.png,-165.7963595
ants20462.png,-136.0737622
ants10110.png,-129.5191604
ants10160.png,118.2979098
ants20108.png,-18.68684132
ants10179.png,-134.2038608
ants10012.png,-70.84700526
ants20348.png,-142.04826630000002
ants20166.png,-94.40274539
ants10104.png,-119.9341249
ants20023.png,-154.4726045
ants20207.png,-174.4143053
ants20217.png,-112.3366134
ants20355.png,86.94422861
ants20422.png,104.9914886
ants10314.png,-162.66727419999998
ants10012.png,-70.84700526
ants10247.png,-133.3695402
ants20173.png,-149.4247127
ants10212.png,-172.948809
ants10287.png,-34.82271174
ants10314.png,-162.66727419999998
ants20229.png,-45.50304887
ants20051.png,-75.50592618
ants20292.png,44.85823754
ants10315.png,179.3634064
ants20362.png,12.5039567
ants20450.png,-79.21034001
ants10142.png,11.14653277
ants20230.png,-63.17299671
ants20547.png,57.80043844
ants10136.png,97.76766614
ants10259.png,-114.7428619
ants20209.png,-163.77246159999999
ants10224.png,-95.68735014
ants20031.png,-89.91935856
ants20222.png,-58.36647984
ants10255.png,-114.4742941
ants20029.png,-90.09199431
ants20163.png,-92.53953709
ants20204.png,153.2008471
ants20146.png,40.68098274
ants10220.png,-95.66072138
ants10109.png,-133.33226409999997
ants20518.png,5.549422761000001
ants10298.png,60.07157929
ants20001.png,-174.1408301
ants10148.png,100.8848722
ants10226.png,-71.33029032
ants20338.png,157.4925675
ants20407.png,-96.69936390000001
ants10045.png,90.09763795
ants10212.png,-172.948809
ants10016.png,-65.03980668
ants20505.png,39.75359036
ants20526.png,-7.636621756
ants10248.png,-124.2891213
ants10053.png,115.0673233
ants20000.png,-171.6300858
ants10275.png,-10.88585905
ants20529.png,-10.6125382
ants20119.png,-2.546700988
ants20294.png,44.98798075
ants20517.png,0.73645467
ants10093.png,-37.63375193
ants20178.png,-152.0340984
ants10306.png,-71.46305108
ants10275.png,-10.88585905
ants10311.png,-136.5545204
ants10242.png,-106.02982779999999
ants20292.png,44.85823754
ants10072.png,104.7502976
ants20406.png,-92.04570166
ants10282.png,-38.44418832
ants20492.png,-1.969376851
ants10089.png,-14.20887439
ants20003.png,175.2377371
ants20363.png,3.296115973
ants10013.png,-61.62050677
ants20477.png,6.869039185
ants10199.png,172.6491807
ants20235.png,-127.2623739
ants10096.png,-55.46698081
ants20139.png,35.16396796
ants20000.png,-171.6300858
ants20222.png,-58.36647984
ants20085.png,-9.512385405
ants20255.png,174.6864372
ants20194.png,176.5561246
ants10076.png,116.24566999999999
ants10224.png,-95.68735014
ants20196.png,138.2189698
ants20276.png,47.64325615
ants20102.png,4.61927824
ants20473.png,-54.611890100000004
ants20239.png,178.4221821
ants20450.png,-79.21034001
ants20175.png,-148.5030882
ants20138.png,38.0209081
ants10202.png,173.98511230000003
ants10129.png,134.30477040000002
ants20237.png,-164.56437590000002
ants20396.png,-11.662998599999998
ants20519.png,3.016368602
ants20039.png,-53.85972808
ants20179.png,-157.5834506
ants20030.png,-86.79089837
ants20410.png,-92.72746544
ants10291.png,-1.323716774
ants20297.png,33.65516655
ants20162.png,-98.53024162
ants10128.png,152.7211143
ants20123.png,19.06315527
ants20194.png,176.5561246
ants10295.png,49.19846087
ants10240.png,-95.85333617
ants10305.png,-37.47735765
ants10093.png,-37.63375193
ants20465.png,-104.79979279999999
ants20185.png,-135.652772
ants10065.png,116.82661110000001
ants20102.png,4.61927824
ants20072.png,-58.10437869
ants20148.png,27.26651289
ants20544.png,47.92731431
ants20078.png,-49.34900706
ants20359.png,42.34122448
ants20522.png,-9.912663534
ants10176.png,-158.4882188
ants10141.png,22.01375288
ants20383.png,130.16337009999998
ants20217.png,-112.3366134
ants20399.png,-53.62404773
ants20371.png,20.41025475
ants20381.png,101.0984975
ants10072.png,104.7502976
ants10121.png,-148.2340599
ants20051.png,-75.50592618
ants10254.png,-113.7427104
ants10148.png,100.8848722
ants10293.png,-0.035888363
ants20484.png,-56.08817029
ants10004.png,-92.663774
ants20383.png,130.16337009999998
ants20081.png,-33.66432157
ants20037.png,-56.66547462
ants20207.png,-174.4143053
ants10190.png,159.4479064
ants20199.png,129.68574080000002
ants10209.png,-172.4176509
ants20341.png,179.6389894
ants20165.png,-90.83261361
ants20326.png,139.51817130000003
ants20164.png,-90.0
ants20522.png,-9.912663534
ants20260.png,136.9386898
ants20448.png,-85.95264018
ants20308.png,107.42387450000001
ants20445.png,-131.9866273
ants20429.png,77.91167585
ants10235.png,-95.31494861
ants20128.png,33.5887403
ants20025.png,-142.1055454
ants20378.png,74.78094359
ants20435.png,142.00609509999998
ants20179.png,-157.5834506
ants20402.png,-27.86700385
ants20501.png,29.80834346
ants20181.png,-154.12993840000001
ants20501.png,29.80834346
ants10016.png,-65.03980668
ants20513.png,25.83335363
ants20310.png,114.2788797
ants10077.png,117.64164609999999
ants20490.png,-21.6414145
ants10242.png,-106.02982779999999
ants20099.png,1.2149543329999999
ants10167.png,50.24428292
ants10108.png,-136.66773590000003
ants20017.png,141.55177519999998
ants10304.png,-21.16816958
ants20054.png,-66.37001933
ants10316.png,177.6487351
ants10324.png,140.59933930000003
ants20475.png,-26.71551051
ants20526.png,-7.636621756
ants20070.png,-78.2476918
ants20360.png,36.34616616
ants10094.png,-48.13388226
ants20524.png,-8.609884865
ants20406.png,-92.04570166
ants10266.png,-73.49067190000001
ants20532.png,-14.06495651
ants20467.png,-89.47504262
ants20386.png,143.1069679
ants20319.png,128.4205844
ants20012.png,147.3787419
ants20300.png,77.51284416
ants20057.png,-81.0214666
ants10287.png,-34.82271174
ants20102.png,4.61927824
ants10009.png,-67.98124731
ants10033.png,-36.16919283
ants20500.png,29.20094376
ants10206.png,-175.6991304
ants10116.png,-137.0372834
ants10138.png,58.90950313
ants20011.png,158.0596333
ants10090.png,-33.96464584
ants20373.png,41.10560552
ants10315.png,179.3634064
ants10141.png,22.01375288
ants20156.png,-17.64814683
ants20029.png,-90.09199431
ants20139.png,35.16396796
ants20481.png,-6.185585349
ants20302.png,74.49591655
ants20482.png,-22.09370929
ants20406.png,-92.04570166
ants10232.png,-85.15365972
ants20161.png,-75.78209297
ants20263.png,132.19975259999998
ants10171.png,142.7584097
ants20088.png,-13.02334709
ants20397.png,-23.64500824
ants10007.png,-86.57085612
ants10254.png,-113.7427104
ants20291.png,52.86086177
ants10112.png,-140.3550889
ants20413.png,-177.14092340000002
ants20447.png,-105.2108605
ants20169.png,-121.3890916
ants20075.png,-51.949478899999995
ants20100.png,3.813524976
ants20478.png,4.082087338
ants10110.png,-129.5191604
ants10055.png,89.27271484
ants10257.png,-112.8542494
ants20042.png,-38.86362381
ants20039.png,-53.85972808
ants20531.png,-16.50105151
ants10109.png,-133.33226409999997
ants20133.png,33.792038299999994
ants20459.png,-123.89045800000001
ants20050.png,-83.15915432
ants10198.png,167.66587140000001
ants10154.png,139.79163180000003
ants20208.png,-166.8558226
ants20183.png,-140.02964609999998
ants10270.png,-21.50096405
ants10014.png,-62.6900796
ants10112.png,-140.3550889
ants10320.png,139.7505868
ants20379.png,81.0479735
ants20119.png,-2.546700988
ants20166.png,-94.40274539
ants10297.png,60.81948217
ants10029.png,-20.475887
ants20381.png,101.0984975
ants10105.png,-127.9320133
ants20176.png,-152.62106640000002
ants20346.png,-159.7509053
ants10045.png,90.09763795
ants10026.png,-45.3577958
ants20298.png,55.29333457
ants10109.png,-133.33226409999997
ants20049.png,-76.02260108
ants20320.png,127.21436740000001
ants20349.png,-136.47025559999997
ants10264.png,-91.52775421
ants10310.png,-128.736362
ants20041.png,-43.91685496
ants10002.png,-76.04501022
ants20170.png,-136.9461666
ants20311.png,105.3104057
ants10259.png,-114.7428619
ants20036.png,-65.72555887
ants20306.png,76.90978445
ants20031.png,-89.91935856
ants20492.png,-1.969376851
ants10027.png,-39.07929237
ants10167.png,50.24428292
ants10242.png,-106.02982779999999
ants10113.png,-150.1322837
ants20387.png,145.884622
ants20492.png,-1.969376851
ants10159.png,110.34462990000002
ants20080.png,-36.93258447
ants10125.png,178.4683017
ants20410.png,-92.72746544
ants10016.png,-65.03980668
ants10039.png,6.508035093999999
ants10320.png,139.7505868
ants10206.png,-175.6991304
ants20330.png,147.11489450000002
ants20151.png,25.73485971
ants10224.png,-95.68735014
ants20123.png,19.06315527
ants10183.png,-87.27214033
ants20298.png,55.29333457
ants20364.png,-9.638612185
ants10013.png,-61.62050677
ants10127.png,168.1481399
ants10256.png,-116.6886382
ants20405.png,-84.05433093
ants10234.png,-76.5552661
ants10116.png,-137.0372834
ants10076.png,116.24566999999999
ants20013.png,142.6831785
ants20522.png,-9.912663534
ants20404.png,-62.13846644
ants20228.png,-39.64169557
ants10287.png,-34.82271174
ants20067.png,-80.7093684
ants20397.png,-23.64500824
ants20263.png,132.19975259999998
ants20235.png,-127.2623739
ants10287.png,-34.82271174
ants10002.png,-76.04501022
ants10079.png,125.842673
ants20237.png,-164.56437590000002
ants20194.png,176.5561246
ants20341.png,179.6389894
ants20343.png,-175.0306158
ants10173.png,-171.64954840000001
ants10245.png,-142.2965824
ants20086.png,-6.633168903
ants10200.png,174.8490679
ants20177.png,-156.6495165
ants10286.png,-40.53572061
ants20084.png,-13.56164698
ants10263.png,-103.90930990000001
ants10001.png,-88.31795586
ants10262.png,-111.5450652
ants20172.png,-135.0239681
ants20483.png,-43.79960555
ants20218.png,-105.38948229999998
ants20405.png,-84.05433093
ants20094.png,-2.513016328
ants10089.png,-14.20887439
ants10054.png,92.29187028
ants20420.png,108.94638259999999
ants10316.png,177.6487351
ants10305.png,-37.47735765
ants20540.png,0.0
ants10167.png,50.24428292
ants20331.png,147.82032230000002
ants20108.png,-18.68684132
ants20281.png,69.97745735
ants20074.png,-39.00535398
ants20461.png,-134.2629293
ants20017.png,141.55177519999998
ants20259.png,150.8357374
ants20296.png,28.18641394
ants20517.png,0.73645467
ants20421.png,99.99628161
ants10300.png,22.38239202
ants20553.png,85.60726939
ants20145.png,31.21722786
ants10175.png,-159.5336515
ants10261.png,-109.89352279999999
ants20377.png,70.09411903
ants20145.png,31.21722786
ants20076.png,-44.67889011
ants20207.png,-174.4143053
ants20421.png,99.99628161
ants20114.png,-6.004883893
ants10306.png,-71.46305108
ants20162.png,-98.53024162
ants20270.png,90.0
ants10040.png,25.15165398
ants20478.png,4.082087338
ants10287.png,-34.82271174
ants20035.png,-65.21706294
ants10061.png,92.20401551
ants20490.png,-21.6414145
ants20343.png,-175.0306158
ants20390.png,88.31483476
ants10000.png,-97.05205169999999
ants20224.png,-48.99644385
ants20398.png,-51.54479143
ants10119.png,-138.2445049
ants20422.png,104.9914886
ants20462.png,-136.0737622
ants20001.png,-174.1408301
ants20145.png,31.21722786
ants20171.png,-140.54576509999998
ants20424.png,112.8693142
ants20070.png,-78.2476918
ants20316.png,128.1314208
ants10079.png,125.842673
ants20131.png,33.74154179999999
ants10077.png,117.64164609999999
ants10172.png,165.9536707
ants20518.png,5.549422761000001
ants10001.png,-88.31795586
ants20544.png,47.92731431
ants20316.png,128.1314208
ants10177.png,-159.6062082
ants20223.png,-54.815419299999995
ants20518.png,5.549422761000001
ants10158.png,103.99109150000001
ants10046.png,95.30753283
ants20412.png,-149.39477419999997
ants20224.png,-48.99644385
ants20220.png,-89.28036491
ants20166.png,-94.40274539
ants10240.png,-95.85333617
ants10229.png,-48.81810963
ants10316.png,177.6487351
ants20463.png,-116.080453
ants20257.png,165.2782092
ants10261.png,-109.89352279999999
ants10092.png,-39.55994161
ants20118.png,-3.0176314730000002
ants20439.png,-164.4275825
ants20016.png,130.7623199
ants20526.png,-7.636621756
ants20044.png,-67.01224648
ants20532.png,-14.06495651
ants10305.png,-37.47735765
ants10113.png,-150.1322837
ants10059.png,91.43053219
ants10139.png,47.04431316
ants10227.png,-66.39514464
ants20509.png,34.30607487
ants20223.png,-54.815419299999995
ants20551.png,87.80482436
ants20135.png,38.39429759
ants10292.png,-0.062307022000000004
ants20532.png,-14.06495651
ants20006.png,164.1438709
ants10314.png,-162.66727419999998
ants10008.png,-76.75292654
ants20138.png,38.0209081
ants10199.png,172.6491807
ants20482.png,-22.09370929
ants20064.png,-96.42190233
ants10134.png,155.23394199999998
ants10061.png,92.20401551
ants20089.png,-12.03906759
ants20173.png,-149.4247127
ants10299.png,40.10295512
ants10011.png,-70.64292322
ants10242.png,-106.02982779999999
ants20046.png,-72.83645653
ants20461.png,-134.2629293
ants10115.png,-153.8314531
ants10290.png,-15.30498447
ants20460.png,-129.4148543
ants20131.png,33.74154179999999
ants20181.png,-154.12993840000001
ants10305.png,-37.47735765
ants20260.png,136.9386898
ants10188.png,-158.80053859999998
ants10159.png,110.34462990000002
ants10259.png,-114.7428619
ants10119.png,-138.2445049
ants20313.png,124.5690199
ants20324.png,135.8032696
ants10113.png,-150.1322837
ants20027.png,-125.58822749999999
ants10034.png,-35.03681964
ants10191.png,159.2931435
ants10099.png,-61.55407411
ants10020.png,-94.07487315
ants20232.png,-79.76968385
ants20496.png,-0.043307459000000006
ants20046.png,-72.83645653
ants20320.png,127.21436740000001
ants20075.png,-51.949478899999995
ants10261.png,-109.89352279999999
ants10178.png,-157.5218821
ants20127.png,31.77280572
ants10290.png,-15.30498447
ants20096.png,0.0
ants20547.png,57.80043844
ants20167.png,-94.96371312
ants10058.png,90.38470569
ants20369.png,-11.82509487
ants10128.png,152.7211143
ants10117.png,-128.38723290000001
ants10294.png,46.46749249
ants20458.png,-135.96010669999998
ants20278.png,41.03466466
ants20341.png,179.6389894
ants10202.png,173.98511230000003
ants20298.png,55.29333457
ants20463.png,-116.080453
ants10030.png,-24.51951141
ants10063.png,102.361729
ants10094.png,-48.13388226
ants20324.png,135.8032696
ants20110.png,-26.14602782
ants10302.png,7.17047995
ants10219.png,-93.96059833
ants20152.png,22.65742708
ants20239.png,178.4221821
ants20457.png,-149.24506540000002
ants20534.png,-10.91018889
ants20444.png,-142.26363899999998
ants20014.png,153.797093
ants10181.png,-93.69249095
ants10119.png,-138.2445049
ants10267.png,-65.85445804
ants10114.png,-158.1241442
ants10119.png,-138.2445049
ants10139.png,47.04431316
ants10066.png,121.6623442
ants10244.png,-136.95900509999998
ants10269.png,-51.35976934
ants10285.png,-27.19072125
ants10312.png,-143.45843169999998
ants20244.png,146.8016379
ants20436.png,159.5721266
ants20188.png,-141.20239030000002
ants20118.png,-3.0176314730000002
ants20139.png,35.16396796
ants10133.png,162.3952068
ants10126.png,168.61385269999997
ants20088.png,-13.02334709
ants20427.png,120.2824334
ants10102.png,-101.145015
ants20486.png,-64.19627341
ants20502.png,35.589591799999994
ants20146.png,40.68098274
ants20462.png,-136.0737622
ants20322.png,132.23364579999998
ants20500.png,29.20094376
ants20346.png,-159.7509053
ants10251.png,-117.12717749999999
ants20083.png,-13.65850846
ants10048.png,102.19772259999999
ants20264.png,137.5974824
ants10043.png,75.38757704
ants20032.png,-85.0507705
ants20525.png,-7.191358572
ants20107.png,-16.68197997
ants10293.png,-0.035888363
ants20188.png,-141.20239030000002
ants20533.png,-13.19142592
ants20240.png,167.4013378
ants20521.png,-4.485312369
ants10156.png,125.97335690000001
ants20401.png,-19.35580293
ants10265.png,-84.68564367
ants10131.png,140.44333500000002
ants10039.png,6.508035093999999
ants20005.png,162.0748708
ants10140.png,37.08241811
ants20089.png,-12.03906759
ants20118.png,-3.0176314730000002
ants20433.png,112.1545377
ants10288.png,-43.01756422
ants20394.png,-9.036643239
ants20332.png,137.76904230000002
ants10146.png,81.74551676
ants10152.png,172.9493119
ants10089.png,-14.20887439
ants20049.png,-76.02260108
ants20334.png,139.13703669999998
ants20160.png,-90.25687517
ants20085.png,-9.512385405
ants20444.png,-142.26363899999998
ants10144.png,18.39544358
ants20253.png,177.8312455
ants20007.png,161.9255959
ants20069.png,-73.60718895
ants10256.png,-116.6886382
ants20139.png,35.16396796
ants10109.png,-133.33226409999997
ants20023.png,-154.4726045
ants20527.png,-7.122753974
ants10109.png,-133.33226409999997
ants20429.png,77.91167585
ants20201.png,146.62125590000002
ants10080.png,123.2435666
ants20341.png,179.6389894
ants10156.png,125.97335690000001
ants20511.png,34.62214465
ants10172.png,165.9536707
ants20180.png,-161.72803190000002
ants20004.png,177.3418674
ants20429.png,77.91167585
ants20274.png,75.65746001
ants10209.png,-172.4176509
ants20537.png,-9.508690144
ants10000.png,-97.05205169999999
ants20133.png,33.792038299999994
ants20536.png,-14.71358978
ants10028.png,-25.25446787
ants20467.png,-89.47504262
ants20501.png,29.80834346
ants10102.png,-101.145015
ants20388.png,130.8197819
ants20349.png,-136.47025559999997
ants10115.png,-153.8314531
ants10275.png,-10.88585905
ants10281.png,-44.8219742
ants20346.png,-159.7509053
ants10062.png,95.71241779
ants10109.png,-133.33226409999997
ants20506.png,40.83661909
ants20011.png,158.0596333
ants20441.png,-151.8297788
ants20337.png,172.2336061
ants20004.png,177.3418674
ants20457.png,-149.24506540000002
ants10181.png,-93.69249095
ants20230.png,-63.17299671
ants20149.png,26.63992583
ants20085.png,-9.512385405
ants20160.png,-90.25687517
ants10106.png,-134.034633
ants10311.png,-136.5545204
ants10112.png,-140.3550889
